
[TILE_MAP]
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	2	2	3	3	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	4	5	5	2	4	6	5	2	4	6	5	2	4	6	5	2	4	6	5	2	4	6	5	2	4	6	5	2	2	
2	2	2	7	8	8	2	7	9	8	2	7	9	8	2	7	9	8	2	7	9	8	2	7	9	8	2	7	9	8	2	2	
2	2	5	10	8	8	11	10	12	13	11	10	12	13	11	10	12	13	11	10	12	13	11	10	12	13	11	10	9	8	2	2	
2	2	14	15	8	8	8	8	16	7	8	8	16	7	8	8	16	7	8	8	16	7	8	8	16	7	8	8	17	18	2	2	
2	2	19	20	8	8	8	8	21	7	8	8	21	7	8	8	21	7	8	8	21	7	8	8	21	7	8	8	22	23	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	
[OBJECTS]
# type	x	y	ani_set_id	extra_settings per object type
# type: 0 = Mario , 1 = Brick, 2 = Goomba
# MARIO
0	80	0	1

#TANK
4	64	128	4
# BRICK 
# --- fist broken bridge section
1	0	64	2
1	16	64	2
1	32	64	2
1	48	64	2
1	64	64	2
1	80	64	2
1	96	64	2
1	112	64	2
1	128	64	2
1	144	64	2
1	160	64	2
1	176	64	2
1	192	64	2
1	208	64	2
1	224	64	2
1	240	64	2
1	256	64	2
1	272	64	2
1	288	64	2
1	304	64	2
1	320	64	2
1	336	64	2
1	352	64	2
1	368	64	2
1	384	64	2
1	400	64	2
1	416	64	2
1	432	64	2
1	448	64	2
1	464	64	2
1	480	64	2
1	496	64	2
1	0	80	2
1	16	80	2
1	32	80	2
1	96	80	2
1	160	80	2
1	224	80	2
1	288	80	2
1	352	80	2
1	416	80	2
1	480	80	2
1	496	80	2
1	0	96	2
1	16	96	2
1	32	96	2
1	96	96	2
1	160	96	2
1	224	96	2
1	288	96	2
1	352	96	2
1	416	96	2
1	480	96	2
1	496	96	2
1	0	112	2
1	16	112	2
1	480	112	2
1	496	112	2
1	0	128	2
1	16	128	2
1	32	128	2
1	48	128	2
1	464	128	2
1	480	128	2
1	496	128	2
1	0	144	2
1	16	144	2
1	32	144	2
1	48	144	2
1	464	144	2
1	480	144	2
1	496	144	2
1	0	160	2
1	16	160	2
1	32	160	2
1	48	160	2
1	64	160	2
1	80	160	2
1	96	160	2
1	112	160	2
1	128	160	2
1	144	160	2
1	160	160	2
1	176	160	2
1	192	160	2
1	208	160	2
1	224	160	2
1	240	160	2
1	256	160	2
1	272	160	2
1	288	160	2
1	304	160	2
1	320	160	2
1	336	160	2
1	352	160	2
1	368	160	2
1	384	160	2
1	400	160	2
1	416	160	2
1	432	160	2
1	448	160	2
1	464	160	2
1	480	160	2
1	496	160	2
#BEE
13	176	128	13
#GOLEM
5	300	135	5
#WORM
12	430	150	12
# type	l	t	ani_set_id	r	b	scene_id
50	448	128	0	464	160	4
